titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt0010560	3	O Último Capítulo	PT	\N	imdbDisplay	\N	0
tt0010562	5	O Botequim de Felizberto	PT	\N	imdbDisplay	\N	0
tt0010565	2	O Caso Carter	PT	\N	imdbDisplay	\N	0
tt0010565	3	O Aeroplano Fantasma	PT	\N	alternative	\N	0
tt0010570	1	Perdão Sublime	PT	\N	\N	\N	0
tt0010592	4	Uma Mulher Provisória	PT	\N	imdbDisplay	\N	0
tt0010595	2	Os Açambarcadores	PT	\N	imdbDisplay	\N	0
tt0010598	1	O Presidente	PT	\N	\N	\N	0
tt0010600	4	A Boneca	PT	\N	\N	literal title	0
tt0010614	5	Luva Vermelha	PT	\N	imdbDisplay	\N	0
tt0010616	4	O Farol Vermelho	PT	\N	imdbDisplay	\N	0
tt0010629	8	Cavaleiro Vingador	PT	\N	imdbDisplay	\N	0
tt0010640	3	Esposa por Anúncio	PT	\N	imdbDisplay	\N	0
tt0010641	2	A Rosa do Adro	PT	\N	\N	\N	0
tt0010651	4	Silêncio Sagrado	PT	\N	imdbDisplay	\N	0
tt0010686	4	Sombras do Passado	PT	\N	imdbDisplay	\N	0
tt0010731	2	Fogo Oculto	PT	\N	imdbDisplay	\N	0
tt0010764	6	Teodora	PT	\N	\N	\N	0
tt0010765	4	O Terror do Rancho	PT	\N	imdbDisplay	\N	0
tt0010778	2	Pela Porta Falsa	PT	\N	imdbDisplay	\N	0
tt0010781	2	O Tigre Sagrado	PT	\N	imdbDisplay	\N	0
tt0010784	2	O Cumprimento do Negro	PT	\N	imdbDisplay	\N	0
tt0010794	4	Totó	PT	\N	imdbDisplay	\N	0
tt0010798	1	Mulher Justiceira	PT	\N	imdbDisplay	\N	0
tt0010802	5	Penas de Amor	PT	\N	imdbDisplay	\N	0
tt0010822	1	Estrelas de Glória	PT	\N	imdbDisplay	\N	0
tt0010845	2	Vida Nova	PT	\N	\N	\N	0
tt0010861	2	Coração de Mulher	PT	\N	imdbDisplay	\N	0
tt0010879	3	Pesadelos e Superstições	PT	\N	imdbDisplay	\N	0
tt0010920	7	O Mundo e a Mulher	PT	\N	imdbDisplay	\N	0
tt0010938	2	Almas Levantadas	PT	\N	imdbDisplay	\N	0
tt0010962	16	Ana Bolena	PT	\N	imdbDisplay	\N	0
tt0010969	8	Atlântida	PT	\N	imdbDisplay	\N	0
tt0010970	3	Contra a Lei Humana	PT	\N	imdbDisplay	\N	0
tt0010978	1	Barbanegra	PT	\N	\N	\N	0
tt0011000	7	Páginas do Livro de Satanás	PT	\N	\N	\N	0
tt0011015	1	Clarita May	PT	\N	imdbDisplay	\N	0
tt0011020	1	A Mulher Marcada	PT	\N	imdbDisplay	\N	0
tt0011026	1	A Noiva n º 13	PT	\N	imdbDisplay	\N	0
tt0011036	5	À Prova de Bala	PT	\N	imdbDisplay	\N	0
tt0011064	2	A Morte e os Funerais de Gallito	PT	\N	imdbDisplay	\N	0
tt0011065	1	Coimbra e Évora Pitoresca	PT	\N	\N	\N	0
tt0011082	2	A Filha do Alcaide	PT	\N	imdbDisplay	\N	0
tt0011093	7	Jack Sem Medo	PT	\N	imdbDisplay	\N	0
tt0011098	4	Os Mortos Não Falam	PT	\N	imdbDisplay	\N	0
tt0011099	1	O Crime da Quinta Avenida	PT	\N	imdbDisplay	\N	0
tt0011110	5	Duas Garotas de Paris	PT	\N	imdbDisplay	\N	0
tt0011114	6	A Gazua do Diabo	PT	\N	imdbDisplay	\N	0
tt0011130	14	O Médico E o Monstro	PT	\N	\N	\N	0
tt0011134	1	Nas Garras do Dragão	PT	\N	imdbDisplay	\N	0
tt0011137	10	Sempre a Mulher!	PT	\N	imdbDisplay	\N	0
tt0011148	4	Elmo, o Temerário	PT	\N	imdbDisplay	\N	0
tt0011157	8	Erótica	PT	\N	\N	original subtitled version	0
tt0011166	2	Os Lindos Olhos de Maria	PT	\N	imdbDisplay	\N	0
tt0011174	2	Novo Fantomas	PT	\N	imdbDisplay	\N	0
tt0011179	1	Os Fidalgos da Casa Mourisca	PT	\N	\N	\N	0
tt0011203	2	A Noiva Esquecida	PT	\N	imdbDisplay	\N	0
tt0011216	4	A Festa Espanhola	PT	\N	\N	pre-release title	0
tt0011217	1	Passeio de Noite	PT	\N	\N	\N	0
tt0011223	3	Ele... e o Automóvel	PT	\N	imdbDisplay	\N	0
tt0011228	5	A Menina do Quarto 29	PT	\N	imdbDisplay	\N	0
tt0011237	10	O Golem: Como Ele Foi Feito	PT	\N	imdbDisplay	\N	0
tt0011237	2	O Golem	PT	\N	\N	literal title	0
tt0011279	1	O Navio Fantasma	PT	\N	imdbDisplay	\N	0
tt0011294	2	A Andorinha e a Abelharda	PT	\N	\N	informal literal title	0
tt0011302	9	O Homem do Largo	PT	\N	imdbDisplay	\N	0
tt0011325	6	Se Eu Fora Rei	PT	\N	imdbDisplay	\N	0
tt0011335	1	A Mão Invisível	PT	\N	imdbDisplay	\N	0
tt0011338	3	Cavalo Batalhador	PT	\N	imdbDisplay	\N	0
tt0011356	4	A Pequena Fada da Irlanda	PT	\N	imdbDisplay	\N	0
tt0011368	8	Estava Escrito	PT	\N	imdbDisplay	\N	0
tt0011370	7	O Mosteiro de Sandomir	PT	\N	imdbDisplay	\N	0
tt0011387	15	O Último dos Mohicanos	PT	\N	\N	\N	0
tt0011403	6	Medo à Sombra	PT	\N	imdbDisplay	\N	0
tt0011421	2	Os Pés de Ruth	PT	\N	imdbDisplay	\N	0
tt0011429	1	O Cowboy da Broadway	PT	\N	imdbDisplay	\N	0
tt0011439	6	O Sinal do Zorro	PT	\N	\N	\N	0
tt0011444	1	Bodas Arreliadas	PT	\N	imdbDisplay	\N	0
tt0011475	2	No Mundo dos Negócios	PT	\N	imdbDisplay	\N	0
tt0011478	3	Os Cavaleiros da Lua	PT	\N	imdbDisplay	\N	0
tt0011495	3	O Mistério dos 13	PT	\N	imdbDisplay	\N	0
tt0011519	2	O Caso da Sr.ª Sands	PT	\N	imdbDisplay	\N	0
tt0011526	4	O Guarda 666	PT	\N	imdbDisplay	\N	0
tt0011541	15	Uma Semana	PT	\N	imdbDisplay	\N	0
tt0011563	2	O Vale Proibido	PT	\N	imdbDisplay	\N	0
tt0011571	2	O Inimigo Fantasma	PT	\N	imdbDisplay	\N	0
tt0011575	3	O Circo	PT	\N	imdbDisplay	\N	0
tt0011577	3	O Ouro dos Piratas	PT	\N	imdbDisplay	\N	0
tt0011588	12	Poliana	PT	\N	imdbDisplay	\N	0
tt0011593	1	O Porto Pitoresco	PT	\N	\N	\N	0
tt0011607	12	O quarto casamento da Senhora Margarida	PT	\N	imdbDisplay	\N	0
tt0011624	4	A Vingança de Tarzan	PT	\N	imdbDisplay	\N	0
tt0011629	7	Verdadeiro Amor	PT	\N	imdbDisplay	\N	0
tt0011637	2	O Rei da Audácia	PT	\N	imdbDisplay	\N	0
tt0011637	5	O Globetrotter por Amor	PT	\N	alternative	\N	0
tt0011639	2	Amor Doutrora	PT	\N	imdbDisplay	\N	0
tt0011642	1	Romão Gonçalves, Boxeur e Atleta	PT	\N	\N	\N	0
tt0011650	1	A Herdeira do Rajá	PT	\N	imdbDisplay	\N	0
tt0011692	2	O Aviso na Porta	PT	\N	imdbDisplay	\N	0
tt0011693	3	O Vingador	PT	\N	imdbDisplay	\N	0
tt0011735	2	História de uma Mulher	PT	\N	\N	\N	0
tt0011741	12	Sonho e Realidade	PT	\N	imdbDisplay	\N	0
tt0011742	2	Sumurun	PT	\N	imdbDisplay	\N	0
tt0011761	3	Os Olhos do Mal	PT	\N	imdbDisplay	\N	0
tt0011774	3	Pérola Branca Entre Feras	PT	\N	alternative	\N	0
tt0011774	7	Entre Feras	PT	\N	imdbDisplay	\N	0
tt0011785	9	A Ilha do Tesouro	PT	\N	imdbDisplay	\N	0
tt0011800	3	15 Dias de Férias	PT	\N	imdbDisplay	\N	0
tt0011805	2	A Cruz do Sul	PT	\N	imdbDisplay	\N	0
tt0011812	3	A Adaga Misteriosa	PT	\N	imdbDisplay	\N	0
tt0011815	5	O Fantasma Implacável	PT	\N	imdbDisplay	\N	0
tt0011816	6	Mãos de Arminho	PT	\N	imdbDisplay	\N	0
tt0011826	1	A Vila da Ribeira	PT	\N	\N	\N	0
tt0011830	10	A Virgem de Istambul	PT	\N	imdbDisplay	\N	0
tt0011837	13	A Imagem Errante	PT	\N	imdbDisplay	\N	0
tt0011841	15	As Duas Tormentas	PT	\N	\N	\N	0
tt0011872	6	Desinteresse	PT	\N	imdbDisplay	\N	0
tt0011883	6	Um Mundo de Loucuras	PT	\N	imdbDisplay	\N	0
tt0011890	3	Sim ou Não	PT	\N	imdbDisplay	\N	0
tt0011922	5	Entre os Presentes	PT	\N	\N	original subtitled version	0
tt0011923	3	Amor de Perdição	PT	\N	\N	\N	0
tt0011946	1	Barreira de Orgulho	PT	\N	imdbDisplay	\N	0
tt0011948	9	Max Linder na América	PT	\N	imdbDisplay	\N	0
tt0011954	3	Maldito Jogo	PT	\N	imdbDisplay	\N	0
tt0011955	4	No Teatro e na Vida	PT	\N	imdbDisplay	\N	0
tt0011973	3	A Nobreza de um Cavalo	PT	\N	alternative	\N	0
tt0011973	7	Pérola Negra	PT	\N	imdbDisplay	\N	0
tt0011974	2	A Pantera Negra	PT	\N	imdbDisplay	\N	0
tt0011995	3	Do Crime ao Sacrifício	PT	\N	imdbDisplay	\N	0
tt0012027	4	A Dama das Camélias	PT	\N	imdbDisplay	\N	0
tt0012030	2	Carnaval	PT	\N	imdbDisplay	\N	0
tt0012032	1	A Casa dos Filhos dos Soldados do Porto	PT	\N	\N	\N	0
tt0012040	1	Esposa Fingida	PT	\N	imdbDisplay	\N	0
tt0012045	7	Eu Pecador!...	PT	\N	imdbDisplay	\N	0
tt0012062	1	Comemoração do 31 de Janeiro no Porto em 1920	PT	\N	\N	\N	0
tt0012065	1	O Condenado	PT	\N	\N	\N	0
tt0012068	11	Eugénia Grandet	PT	\N	imdbDisplay	\N	0
tt0012069	2	A Conquista de Canaan	PT	\N	imdbDisplay	\N	0
tt0012082	4	O Pirata	PT	\N	imdbDisplay	\N	0
tt0012092	7	Danton	PT	\N	imdbDisplay	\N	0
tt0012096	1	A Filha da Lei	PT	\N	imdbDisplay	\N	0
tt0012113	2	Vencer ou Morrer	PT	\N	imdbDisplay	\N	0
tt0012116	4	Marido Despreocupado	PT	\N	imdbDisplay	\N	0
tt0012118	4	Dupla Aventura	PT	\N	imdbDisplay	\N	0
tt0012120	4	Dr. Jim	PT	\N	imdbDisplay	\N	0
tt0012122	5	Rua dos Sonhos	PT	\N	imdbDisplay	\N	0
tt0012126	1	Um Duelo Célebre	PT	\N	\N	\N	0
tt0012134	3	El Dorado	PT	\N	imdbDisplay	\N	0
tt0012142	7	Os Emigrados	PT	\N	imdbDisplay	\N	0
tt0012164	3	A Luta Contra o Destino	PT	\N	imdbDisplay	\N	0
tt0012171	2	O Domador de Chamas	PT	\N	imdbDisplay	\N	0
tt0012177	1	Flor de Espanha	PT	\N	imdbDisplay	\N	0
tt0012182	3	Mocidade Triunfante	PT	\N	imdbDisplay	\N	0
tt0012190	8	Os Quatro Ginetes do Apocalipse	PT	\N	imdbDisplay	\N	0
tt0012192	8	Porque o Matou?	PT	\N	imdbDisplay	\N	0
tt0012196	4	A Felicidade por um Dólar	PT	\N	imdbDisplay	\N	0
tt0012218	3	A Menina do Táxi	PT	\N	imdbDisplay	\N	0
tt0012221	1	Glorificação dos Soldados Desconhecidos Mortos na Grande Guerra	PT	\N	\N	\N	0
tt0012224	18	A Cabra	PT	\N	imdbDisplay	\N	0
tt0012243	1	Amor de Mãe	PT	\N	imdbDisplay	\N	0
tt0012245	3	Juiz de Si Próprio	PT	\N	imdbDisplay	\N	0
tt0012248	6	Respeitem as Mulheres	PT	\N	imdbDisplay	\N	0
tt0012269	1	Amo e Senhor	PT	\N	imdbDisplay	\N	0
tt0012281	2	Escada de Serviço	PT	\N	\N	\N	0
tt0012292	1	As Homenagens aos Soldados Desconhecidos	PT	\N	\N	\N	0
tt0012300	2	Sacrifício em Silêncio	PT	\N	imdbDisplay	\N	0
tt0012302	5	A Culpada	PT	\N	imdbDisplay	\N	0
tt0012303	1	Sim, Aceito!	PT	\N	\N	\N	0
tt0012314	2	O Túmulo do Índio	PT	\N	imdbDisplay	\N	0
tt0012322	6	O Triunfo do Rail	PT	\N	imdbDisplay	\N	0
tt0012342	2	O Justiceiro	PT	\N	imdbDisplay	\N	0
tt0012349	38	O Garoto de Charlot	PT	\N	\N	\N	0
tt0012355	2	Um Beijo a Tempo	PT	\N	imdbDisplay	\N	0
tt0012364	31	O Carro Fantasma	PT	\N	imdbDisplay	\N	0
tt0012365	12	Até ao Crime	PT	\N	\N	review title	0
tt0012365	3	Uma Mulher Intrépida	PT	\N	imdbDisplay	\N	0
tt0012368	4	Lady Hamilton	PT	\N	imdbDisplay	\N	0
tt0012380	7	Carnaval Trágico	PT	\N	imdbDisplay	\N	0
tt0012385	4	Com o Amor Não se Brinca	PT	\N	imdbDisplay	\N	0
tt0012397	3	O Pequeno Lord	PT	\N	imdbDisplay	\N	0
tt0012407	4	Encantos do Amor	PT	\N	imdbDisplay	\N	0
tt0012408	3	Sinal de Amor	PT	\N	imdbDisplay	\N	0
tt0012409	5	Amor não Morre	PT	\N	imdbDisplay	\N	0
tt0012423	1	Lábios Perjuros	PT	\N	imdbDisplay	\N	0
tt0012425	3	Casamento Sem Amor	PT	\N	imdbDisplay	\N	0
tt0012429	2	Donde Vem a Felicidade	PT	\N	imdbDisplay	\N	0
tt0012436	1	Domadora de Homens	PT	\N	imdbDisplay	\N	0
tt0012447	3	Veraneio Económico	PT	\N	imdbDisplay	\N	0
tt0012458	6	A Badalada da Meia-Noite	PT	\N	imdbDisplay	\N	0
tt0012461	1	Mimi Trottin	PT	\N	imdbDisplay	\N	0
tt0012470	1	O Demónio do Ódio	PT	\N	imdbDisplay	\N	0
tt0012480	3	Mãe Adorada	PT	\N	imdbDisplay	\N	0
tt0012481	4	A Filha do Fogo	PT	\N	imdbDisplay	\N	0
tt0012486	6	Miudinho no Asilo	PT	\N	alternative	\N	0
tt0012486	8	O Pobre Miudinho	PT	\N	imdbDisplay	\N	0
tt0012494	9	A Morte Cansada	PT	\N	\N	\N	0
tt0012499	12	Fraquejar, Nuca!	PT	\N	\N	original subtitled version	0
tt0012508	1	A Enjeitada	PT	\N	imdbDisplay	\N	0
tt0012512	5	Agora... ou Nunca	PT	\N	\N	\N	0
tt0012513	3	O Excêntrico	PT	\N	imdbDisplay	\N	0
tt0012518	3	O Velho Ninho	PT	\N	imdbDisplay	\N	0
tt0012520	4	A Pequena Banhista	PT	\N	imdbDisplay	\N	0
tt0012528	1	15 Dias de Licença	PT	\N	imdbDisplay	\N	0
tt0012529	5	Um Homem de Acção	PT	\N	imdbDisplay	\N	0
tt0012532	5	As Duas Orfãs	PT	\N	\N	\N	0
tt0012535	3	A Corista	PT	\N	imdbDisplay	\N	0
tt0012548	6	Parisette	PT	\N	imdbDisplay	\N	0
tt0012563	7	Miudinho não Tem Emenda	PT	\N	imdbDisplay	\N	0
tt0012574	1	Um Sedutor	PT	\N	imdbDisplay	\N	0
tt0012577	4	Um Parente Pobre	PT	\N	imdbDisplay	\N	0
tt0012580	6	A Pobreza dos Ricos	PT	\N	imdbDisplay	\N	0
tt0012594	3	Escândalo Oculto	PT	\N	imdbDisplay	\N	0
tt0012598	2	O Poder das Trevas	PT	\N	imdbDisplay	\N	0
tt0012599	1	Quando o Amor Fala	PT	\N	\N	\N	0
tt0012600	3	A Rainha do Sabá	PT	\N	imdbDisplay	\N	0
tt0012635	3	A Condessinha de Kildoran	PT	\N	imdbDisplay	\N	0
tt0012642	14	Marinheiro de Água Doce	PT	\N	imdbDisplay	\N	0
tt0012645	4	Sappho	PT	\N	imdbDisplay	\N	0
tt0012648	2	O Escaravelho de Oiro	PT	\N	imdbDisplay	\N	0
tt0012650	4	Destroços	PT	\N	\N	literal title	0
tt0012651	16	O Castelo Maldito	PT	\N	\N	\N	0
tt0012651	8	O Castelo Vogeloed	PT	\N	festival	\N	0
tt0012659	3	O Segredo dos Quatro	PT	\N	imdbDisplay	\N	0
tt0012662	2	Fale ao Meu Advogado	PT	\N	imdbDisplay	\N	0
tt0012675	13	O Sheik	PT	\N	imdbDisplay	\N	0
tt0012680	1	Saia Curta	PT	\N	imdbDisplay	\N	0
tt0012701	3	O Ídolo do Público	PT	\N	imdbDisplay	\N	0
tt0012723	3	Coração de Aço	PT	\N	imdbDisplay	\N	0
tt0012734	3	A Sangue e Fogo	PT	\N	imdbDisplay	\N	0
tt0012736	2	O Misterioso Dr. Wang	PT	\N	imdbDisplay	\N	0
tt0012745	3	A Terra	PT	\N	imdbDisplay	\N	0
tt0012752	5	Os Três Mosqueteiros	PT	\N	imdbDisplay	\N	0
tt0012755	6	Pela Porta de Serviço	PT	\N	imdbDisplay	\N	0
tt0012758	4	O Tigre Real	PT	\N	imdbDisplay	\N	0
tt0012763	14	David, o Tolerado	PT	\N	\N	\N	0
tt0012771	5	Torgus	PT	\N	imdbDisplay	\N	0
tt0012772	2	A Avalanche	PT	\N	imdbDisplay	\N	0
tt0012795	1	A Velha Gaiteira	PT	\N	\N	\N	0
tt0012801	3	O Lápis Vermelho	PT	\N	imdbDisplay	\N	0
tt0012806	3	Corações em Luta	PT	\N	imdbDisplay	\N	0
tt0012812	1	Amor do Oriente	PT	\N	imdbDisplay	\N	0
tt0012822	2	Por Uma Mulher	PT	\N	imdbDisplay	\N	0
tt0012823	1	O Primeiro Amor	PT	\N	imdbDisplay	\N	0
tt0012859	5	Os Lobos do Norte	PT	\N	imdbDisplay	\N	0
tt0012881	2	Aventuras de Robinson Crusoé	PT	\N	imdbDisplay	\N	0
tt0012883	5	Cobarde na Aparência	PT	\N	imdbDisplay	\N	0
tt0012902	3	Uma Mulher	PT	\N	imdbDisplay	\N	0
tt0012903	5	Amor de Árabe	PT	\N	imdbDisplay	\N	0
tt0012912	3	Justiça de Alá	PT	\N	imdbDisplay	\N	0
tt0012917	2	Arrependimento	PT	\N	imdbDisplay	\N	0
tt0012944	3	A Mala Negra	PT	\N	imdbDisplay	\N	0
tt0012952	13	Sangue e Areia	PT	\N	imdbDisplay	\N	0
tt0012958	6	Flor da Boémia	PT	\N	imdbDisplay	\N	0
tt0012961	4	Confissão Tardia	PT	\N	imdbDisplay	\N	0
tt0012966	4	O Patrão Novo	PT	\N	imdbDisplay	\N	0
tt0012973	15	A Terra Ardente	PT	\N	\N	\N	0
tt0012973	18	A Terra Que Arde	PT	\N	\N	\N	0
tt0012979	8	Rosa de Nova Iorque	PT	\N	imdbDisplay	\N	0
tt0012983	7	Irmãos na Desgraça	PT	\N	imdbDisplay	\N	0
tt0012987	7	Aventuras no Deserto	PT	\N	imdbDisplay	\N	0
tt0013002	3	Regresso Inesperado	PT	\N	imdbDisplay	\N	0
tt0013004	1	O Centenário	PT	\N	\N	\N	0
tt0013025	13	Pamplinas e os Polícias	PT	\N	imdbDisplay	\N	0
tt0013026	1	Corrida de Touros	PT	\N	\N	\N	0
tt0013033	2	Vendilhão Infeliz	PT	\N	imdbDisplay	\N	0
tt0013033	3	O Vendilhão Infeliz	PT	\N	\N	alternative spelling	0
tt0013042	4	Ricardo Repórter	PT	\N	imdbDisplay	\N	0
tt0013059	7	Era Uma Vez	PT	\N	\N	\N	0
tt0013064	1	O Destino	PT	\N	\N	\N	0
tt0013072	2	Divórcio Premeditado	PT	\N	imdbDisplay	\N	0
tt0013075	1	As Receitas do Dr. Jack	PT	\N	imdbDisplay	\N	0
tt0013076	5	A Casa da Boneca	PT	\N	imdbDisplay	\N	0
tt0013085	4	O Arpão	PT	\N	imdbDisplay	\N	0
tt0013086	18	O Doutor Mabuse	PT	\N	imdbDisplay	\N	0
tt0013093	4	Leste e Oeste	PT	\N	imdbDisplay	\N	0
tt0013099	17	Pamplinas na Casa Eléctrica	PT	\N	imdbDisplay	\N	0
tt0013101	2	O Poder de Uma Mulher	PT	\N	imdbDisplay	\N	0
tt0013110	6	O Selo de Cardi	PT	\N	imdbDisplay	\N	0
tt0013118	4	O Faroleiro da Torre do Bugio	PT	\N	\N	\N	0
tt0013120	1	A Galope	PT	\N	imdbDisplay	\N	0
tt0013125	1	O Filho do Pirata	PT	\N	imdbDisplay	\N	0
tt0013130	8	Cinco Dias de Vida	PT	\N	imdbDisplay	\N	0
tt0013138	5	O Flirt	PT	\N	imdbDisplay	\N	0
tt0013140	14	Esposas Levianas	PT	\N	\N	\N	0
tt0013145	1	Não Me Esqueças	PT	\N	imdbDisplay	\N	0
tt0013156	1	Frederico II, o Grande	PT	\N	imdbDisplay	\N	0
tt0013158	8	Pamplinas no Polo Norte	PT	\N	imdbDisplay	\N	0
tt0013169	6	Amai-vos uns aos Outros	PT	\N	\N	\N	0
tt0013198	2	O Conde de Charolais	PT	\N	imdbDisplay	\N	0
tt0013201	11	Harold, Neto Mimado	PT	\N	\N	\N	0
tt0013206	1	Greve dos Eléctricos em Lisboa	PT	\N	\N	\N	0
tt0013222	5	Para o Oeste	PT	\N	imdbDisplay	\N	0
tt0013251	1	O Hotentote	PT	\N	imdbDisplay	\N	0
tt0013253	5	Corações Bondosos	PT	\N	imdbDisplay	\N	0
tt0013257	19	A Feitiçaria Através dos Tempos	PT	\N	imdbDisplay	\N	0
tt0013272	3	A Ilha Maldita	PT	\N	imdbDisplay	\N	0
tt0013288	7	Uma Corrida em Kentucky	PT	\N	imdbDisplay	\N	0
tt0013297	1	Beijada	PT	\N	imdbDisplay	\N	0
tt0013306	3	A Bela Criadinha	PT	\N	imdbDisplay	\N	0
tt0013313	4	Encanto de Nova Iorque	PT	\N	imdbDisplay	\N	0
tt0013321	9	A Menina Sorrisos	PT	\N	imdbDisplay	\N	0
tt0013339	1	Filho de Omar	PT	\N	imdbDisplay	\N	0
tt0013342	3	Lucrecia Borgia	PT	\N	imdbDisplay	\N	0
tt0013344	1	Luísa Miller	PT	\N	imdbDisplay	\N	0
tt0013361	5	Um Homem Que Casou com a Sua Própria Mulher	PT	\N	imdbDisplay	\N	0
tt0013363	4	Razão de Viver	PT	\N	imdbDisplay	\N	0
tt0013372	8	O Homicídio	PT	\N	imdbDisplay	\N	0
tt0013386	10	Amores de Príncipe	PT	\N	alternative	\N	0
tt0013386	3	O Carrocel da Vida	PT	\N	imdbDisplay	\N	0
tt0013427	5	Nanuk, o Esquimó	PT	\N	\N	\N	0
tt0013430	6	Nero	PT	\N	imdbDisplay	\N	0
tt0013436	4	Alma Grande	PT	\N	imdbDisplay	\N	0
tt0013442	1	Nosferatu: uma Sinfonia de Horror	PT	\N	\N	alternative transliteration	0
tt0013442	32	Nosferatu	PT	\N	imdbDisplay	\N	0
tt0013450	8	Oliver Twist	PT	\N	imdbDisplay	\N	0
tt0013469	4	Otelo	PT	\N	imdbDisplay	\N	0
tt0013475	2	Nos Confins do Silencioso Norte	PT	\N	imdbDisplay	\N	0
tt0013487	5	Cleo, a Francesita	PT	\N	imdbDisplay	\N	0
tt0013496	12	Fantasma	PT	\N	\N	\N	0
tt0013504	1	Portugal Pitoresco	PT	\N	\N	\N	0
tt0013513	1	O Primo Basílio	PT	\N	\N	\N	0
tt0013515	4	História de Um Rei	PT	\N	imdbDisplay	\N	0
tt0013516	4	Juiz Pródigo	PT	\N	imdbDisplay	\N	0
tt0013538	3	Fogosa Juventude	PT	\N	imdbDisplay	\N	0
tt0013541	1	O Regresso do Senhor Presidente da República	PT	\N	\N	\N	0
tt0013542	1	O Regresso à Pátria dos Heróicos Aviadores	PT	\N	\N	\N	0
tt0013543	1	O Rei da Força	PT	\N	\N	\N	0
tt0013545	4	Recordações	PT	\N	imdbDisplay	\N	0
tt0013550	7	Esposas dos Ricos	PT	\N	imdbDisplay	\N	0
tt0013556	9	Robin dos Bosques	PT	\N	imdbDisplay	\N	0
tt0013571	11	Salomé	PT	\N	imdbDisplay	\N	0
tt0013572	7	Moderna Dalila	PT	\N	imdbDisplay	\N	0
tt0013579	2	Sombras	PT	\N	imdbDisplay	\N	0
tt0013591	1	Sansão	PT	\N	imdbDisplay	\N	0
tt0013603	9	Loucuras da Mocidade	PT	\N	imdbDisplay	\N	0
tt0013611	13	O Coração Vence	PT	\N	imdbDisplay	\N	0
tt0013619	4	Sodoma e Gomorra	PT	\N	imdbDisplay	\N	0
tt0013633	4	Amores de um Actor	PT	\N	imdbDisplay	\N	0
tt0013637	7	A Tempestade	PT	\N	imdbDisplay	\N	0
tt0013640	5	Risos e Prantos	PT	\N	imdbDisplay	\N	0
tt0013654	3	Fraque para Dois	PT	\N	imdbDisplay	\N	0
tt0013655	2	Ricardo Milionário	PT	\N	imdbDisplay	\N	0
tt0013659	3	Tempestades da Vida	PT	\N	\N	\N	0
tt0013662	7	Tess no País dos Ódios	PT	\N	imdbDisplay	\N	0
tt0013670	2	A Filha do General	PT	\N	imdbDisplay	\N	0
tt0013674	3	Os Três Mosquiteiros	PT	\N	imdbDisplay	\N	0
tt0013675	3	Felicidade Através de um Cristal	PT	\N	imdbDisplay	\N	0
tt0013684	1	Tinoco em Bolandas	PT	\N	\N	\N	0
tt0013704	3	A Armadilha	PT	\N	imdbDisplay	\N	0
tt0013710	2	Mulheres Frívolas	PT	\N	imdbDisplay	\N	0
tt0013719	5	Sob Duas Bandeiras	PT	\N	imdbDisplay	\N	0
tt0013730	2	O Juízo de Deus	PT	\N	imdbDisplay	\N	0
tt0013735	8	O Ferreiro da Aldeia	PT	\N	imdbDisplay	\N	0
tt0013741	17	A Mulher do Faraó	PT	\N	imdbDisplay	\N	0
tt0013752	3	Romance da Planície	PT	\N	imdbDisplay	\N	0
tt0013767	4	Ricardito, o Gato Montês	PT	\N	imdbDisplay	\N	0
tt0013771	3	A Menina Prodígio	PT	\N	imdbDisplay	\N	0
tt0013776	4	Heranças Funestas	PT	\N	imdbDisplay	\N	0
tt0013784	4	Uma Família	PT	\N	imdbDisplay	\N	0
tt0013788	4	A Esposa Modelo	PT	\N	imdbDisplay	\N	0
tt0013814	5	Punhos de Ferro	PT	\N	imdbDisplay	\N	0
tt0013815	5	A Absolvição	PT	\N	imdbDisplay	\N	0
tt0013820	1	A Alegria do Batalhão	PT	\N	imdbDisplay	\N	0
tt0013824	4	Todos os Irmãos Foram Valentes	PT	\N	imdbDisplay	\N	0
tt0013838	4	Vencido da Vida?	PT	\N	imdbDisplay	\N	0
tt0013841	1	As Cinzas do Ódio	PT	\N	imdbDisplay	\N	0
tt0013843	1	Aspectos de Portugal - Praias	PT	\N	\N	\N	0
tt0013845	4	Ó da Guarda!...	PT	\N	imdbDisplay	\N	0
tt0013851	2	Aventuras de Pinhol	PT	\N	working	\N	0
tt0013851	4	Aventuras de Agapito	PT	\N	\N	\N	0
tt0013852	1	As Aventuras de Quim e o Manecas	PT	\N	\N	\N	0
tt0013863	5	Bavú	PT	\N	imdbDisplay	\N	0
tt0013866	6	O Groom nº 13	PT	\N	imdbDisplay	\N	0
tt0013871	2	O Grande Buck	PT	\N	imdbDisplay	\N	0
tt0013878	4	A Porta Fechada	PT	\N	imdbDisplay	\N	0
tt0013909	13	Dama, Valete e Rei	PT	\N	imdbDisplay	\N	0
tt0013913	1	O Castelo de Chocolate	PT	\N	\N	\N	0
tt0013926	6	Miudinho, Artista de Circo	PT	\N	imdbDisplay	\N	0
tt0013931	3	Cláudia	PT	\N	\N	\N	0
tt0013944	4	Pacto de Amor	PT	\N	imdbDisplay	\N	0
tt0013951	11	A Caravana Gloriosa	PT	\N	\N	\N	0
tt0013962	1	Curro Vargas	PT	\N	imdbDisplay	\N	0
tt0013965	11	A Orfandade de Miudinho	PT	\N	imdbDisplay	\N	0
